test4sub66of100,test4pub63of100,100,193,15,2316,1,2332
test4sub34of100,test4pub66of100,100,193,16,427,1,444
test4sub66of100,test4pub65of100,100,193,11,449,0,460
test4sub89of100,test4pub65of100,100,193,11,453,1,465
test4sub7of100,test4pub66of100,100,193,16,433,1,450
test4sub89of100,test4pub66of100,100,193,16,434,1,451
test4sub7of100,test4pub64of100,100,193,11,1998,1,2010
test4sub92of100,test4pub65of100,100,193,11,461,0,472
test4sub92of100,test4pub64of100,100,193,11,2004,1,2016
test4sub93of100,test4pub57of100,100,193,11,6778,0,6789
test4sub93of100,test4pub58of100,100,193,11,5814,1,5826
test4sub93of100,test4pub59of100,100,193,12,5266,1,5279
test4sub93of100,test4pub60of100,100,193,18,4907,1,4926
test4sub93of100,test4pub61of100,100,193,11,4399,1,4411
test4sub93of100,test4pub62of100,100,193,12,3607,0,3619
test4sub93of100,test4pub63of100,100,193,15,2344,1,2360
test4sub93of100,test4pub66of100,100,193,16,455,1,472
test4sub11of100,test4pub62of100,100,193,12,3611,1,3624
test4sub93of100,test4pub64of100,100,193,11,2019,1,2031
test4sub11of100,test4pub63of100,100,193,15,2348,0,2363
test4sub11of100,test4pub66of100,100,193,16,460,1,477
test4sub37of100,test4pub65of100,100,193,11,485,0,496
test4sub37of100,test4pub64of100,100,193,11,2028,1,2040
test4sub90of100,test4pub64of100,100,193,11,2035,1,2047
test4sub90of100,test4pub66of100,100,193,16,474,1,491
test4sub52of100,test4pub66of100,100,193,16,475,2,493
test4sub91of100,test4pub66of100,100,193,16,475,1,492
test4sub12of100,test4pub57of100,100,193,11,6810,0,6821
test4sub12of100,test4pub58of100,100,193,11,5846,1,5858
test4sub12of100,test4pub59of100,100,193,12,5298,1,5311
test4sub27of100,test4pub65of100,100,193,11,502,2,515
test4sub12of100,test4pub60of100,100,193,18,4939,2,4959
test4sub27of100,test4pub64of100,100,193,11,2045,3,2059
test4sub96of100,test4pub66of100,100,193,16,483,3,502
test4sub12of100,test4pub61of100,100,193,11,4432,3,4446
test4sub13of100,test4pub66of100,100,193,16,484,4,504
test4sub84of100,test4pub60of100,100,193,18,4940,6,4964
test4sub29of100,test4pub62of100,100,193,12,3641,4,3657
test4sub27of100,test4pub66of100,100,193,16,486,4,506
test4sub12of100,test4pub62of100,100,193,12,3643,3,3658
test4sub83of100,test4pub63of100,100,193,15,2378,6,2399
test4sub84of100,test4pub61of100,100,193,11,4438,5,4454
test4sub29of100,test4pub63of100,100,193,15,2380,6,2401
test4sub12of100,test4pub63of100,100,193,15,2382,5,2402
test4sub32of100,test4pub51of100,100,193,16,8812,6,8834
test4sub95of100,test4pub62of100,100,193,12,3648,5,3665
test4sub59of100,test4pub63of100,100,193,15,2384,5,2404
test4sub14of100,test4pub63of100,100,193,15,2385,4,2404
test4sub84of100,test4pub62of100,100,193,12,3650,6,3668
test4sub29of100,test4pub65of100,100,193,11,517,4,532
test4sub12of100,test4pub66of100,100,193,16,497,4,517
test4sub32of100,test4pub52of100,100,193,10,8672,4,8686
test4sub59of100,test4pub65of100,100,193,11,520,3,534
test4sub14of100,test4pub65of100,100,193,11,520,4,535
test4sub29of100,test4pub66of100,100,193,16,501,3,520
test4sub12of100,test4pub64of100,100,193,11,2063,4,2078
test4sub32of100,test4pub53of100,100,193,10,8308,4,8322
test4sub59of100,test4pub66of100,100,193,16,503,3,522
test4sub14of100,test4pub64of100,100,193,11,2066,2,2079
test4sub29of100,test4pub64of100,100,193,11,2067,2,2080
test4sub62of100,test4pub63of100,100,193,15,2395,2,2412
test4sub30of100,test4pub64of100,100,193,11,2078,1,2090
test4sub30of100,test4pub66of100,100,193,16,517,0,533
test4sub25of100,test4pub66of100,100,193,16,520,1,537
test4sub25of100,test4pub65of100,100,193,11,542,0,553
test4sub66of100,test4pub64of100,100,193,11,2087,0,2098
test4sub66of100,test4pub66of100,100,193,16,527,1,544
test4sub73of100,test4pub63of100,100,193,15,2417,1,2433
test4sub80of100,test4pub63of100,100,193,15,2420,0,2435
test4sub67of100,test4pub38of100,100,193,31,11335,0,11366
test4sub67of100,test4pub39of100,100,193,28,11188,1,11217
test4sub93of100,test4pub65of100,100,193,11,556,2,569
test4sub26of100,test4pub66of100,100,193,16,536,1,553
test4sub67of100,test4pub40of100,100,193,49,11010,2,11061
test4sub67of100,test4pub41of100,100,193,27,10886,2,10915
test4sub26of100,test4pub65of100,100,193,11,560,2,573
test4sub11of100,test4pub65of100,100,193,11,561,2,574
test4sub67of100,test4pub42of100,100,193,31,10744,1,10776
test4sub11of100,test4pub64of100,100,193,11,2104,1,2116
test4sub67of100,test4pub43of100,100,193,28,10606,1,10635
test4sub15of100,test4pub59of100,100,193,12,5364,1,5377
test4sub67of100,test4pub44of100,100,193,17,10460,1,10478
test4sub15of100,test4pub60of100,100,193,18,5005,0,5023
test4sub67of100,test4pub45of100,100,193,20,10332,1,10353
test4sub67of100,test4pub46of100,100,193,12,9984,1,9997
test4sub15of100,test4pub61of100,100,193,11,4497,1,4509
test4sub15of100,test4pub62of100,100,193,12,3706,1,3719
test4sub15of100,test4pub63of100,100,193,15,2442,0,2457
test4sub15of100,test4pub65of100,100,193,11,574,0,585
test4sub15of100,test4pub64of100,100,193,11,2117,1,2129
test4sub15of100,test4pub66of100,100,193,16,556,0,572
test4sub12of100,test4pub65of100,100,193,11,703,1,715
test4sub59of100,test4pub64of100,100,193,11,2330,0,2341
test4sub14of100,test4pub66of100,100,193,16,770,1,787
test4sub67of100,test4pub47of100,100,193,10,9811,0,9821
test4sub67of100,test4pub48of100,100,193,10,9652,1,9663
test4sub68of100,test4pub62of100,100,193,12,3948,1,3961
test4sub68of100,test4pub63of100,100,193,15,2685,0,2700
test4sub67of100,test4pub49of100,100,193,11,9457,1,9469
test4sub67of100,test4pub50of100,100,193,17,9287,1,9305
test4sub67of100,test4pub51of100,100,193,16,9118,0,9134
test4sub63of100,test4pub63of100,100,193,15,2691,0,2706
test4sub42of100,test4pub60of100,100,193,18,5261,1,5280
test4sub42of100,test4pub61of100,100,193,11,4752,0,4763
test4sub42of100,test4pub62of100,100,193,12,3960,1,3973
test4sub8of100,test4pub62of100,100,193,12,3962,1,3975
test4sub8of100,test4pub63of100,100,193,15,2698,1,2714
test4sub8of100,test4pub64of100,100,193,11,2371,0,2382
test4sub84of100,test4pub63of100,100,193,15,2710,1,2726
test4sub84of100,test4pub66of100,100,193,16,821,0,837
test4sub84of100,test4pub65of100,100,193,11,844,1,856
test4sub84of100,test4pub64of100,100,193,11,2386,1,2398
test4sub83of100,test4pub65of100,100,193,11,870,1,882
test4sub83of100,test4pub64of100,100,193,11,2412,0,2423
test4sub83of100,test4pub66of100,100,193,16,852,1,869
test4sub32of100,test4pub54of100,100,193,11,8493,0,8504
test4sub32of100,test4pub55of100,100,193,10,8227,1,8238
test4sub32of100,test4pub56of100,100,193,11,7334,0,7345
test4sub32of100,test4pub57of100,100,193,11,7191,0,7202
test4sub32of100,test4pub58of100,100,193,11,6227,1,6239
test4sub32of100,test4pub59of100,100,193,12,5679,0,5691
test4sub32of100,test4pub60of100,100,193,18,5320,0,5338
test4sub32of100,test4pub61of100,100,193,11,4812,1,4824
test4sub32of100,test4pub62of100,100,193,12,4020,0,4032
test4sub32of100,test4pub63of100,100,193,15,2756,0,2771
test4sub32of100,test4pub64of100,100,193,11,2430,1,2442
test4sub32of100,test4pub65of100,100,193,11,890,0,901
test4sub32of100,test4pub66of100,100,193,16,870,0,886
test4sub95of100,test4pub63of100,100,193,15,2763,1,2779
test4sub95of100,test4pub65of100,100,193,11,896,1,908
test4sub95of100,test4pub64of100,100,193,11,2439,0,2450
test4sub95of100,test4pub66of100,100,193,16,879,1,896
test4sub62of100,test4pub64of100,100,193,11,2455,2,2468
test4sub73of100,test4pub64of100,100,193,11,2456,1,2468
test4sub62of100,test4pub65of100,100,193,11,916,3,930
test4sub80of100,test4pub64of100,100,193,11,2458,4,2473
test4sub73of100,test4pub66of100,100,193,16,897,6,919
test4sub62of100,test4pub66of100,100,193,16,898,6,920
test4sub67of100,test4pub52of100,100,193,10,9073,5,9088
test4sub80of100,test4pub66of100,100,193,16,901,5,922
test4sub73of100,test4pub65of100,100,193,11,924,6,941
test4sub67of100,test4pub53of100,100,193,10,8711,4,8725
test4sub80of100,test4pub65of100,100,193,11,929,4,944
test4sub8of100,test4pub65of100,100,193,11,929,4,944
test4sub67of100,test4pub54of100,100,193,11,8550,4,8565
test4sub8of100,test4pub66of100,100,193,16,913,2,931
test4sub67of100,test4pub55of100,100,193,10,8286,1,8297
test4sub67of100,test4pub56of100,100,193,11,7394,1,7406
test4sub67of100,test4pub57of100,100,193,11,7252,1,7264
test4sub67of100,test4pub58of100,100,193,11,6289,1,6301
test4sub67of100,test4pub59of100,100,193,12,5741,1,5754
test4sub67of100,test4pub60of100,100,193,18,5383,1,5402
test4sub67of100,test4pub61of100,100,193,11,4938,1,4950
test4sub67of100,test4pub62of100,100,193,12,4147,0,4159
test4sub67of100,test4pub63of100,100,193,15,2884,1,2900
test4sub67of100,test4pub64of100,100,193,11,2557,1,2569
test4sub68of100,test4pub64of100,100,193,11,2558,1,2570
test4sub68of100,test4pub65of100,100,193,11,1018,1,1030
test4sub63of100,test4pub64of100,100,193,11,2560,2,2573
test4sub67of100,test4pub65of100,100,193,11,1018,3,1032
test4sub42of100,test4pub63of100,100,193,15,2889,2,2906
test4sub68of100,test4pub66of100,100,193,16,999,2,1017
test4sub63of100,test4pub66of100,100,193,16,1001,2,1019
test4sub67of100,test4pub66of100,100,193,16,1001,2,1019
test4sub42of100,test4pub65of100,100,193,11,1023,1,1035
test4sub63of100,test4pub65of100,100,193,11,1024,1,1036
test4sub42of100,test4pub64of100,100,193,11,2566,1,2578
test4sub42of100,test4pub66of100,100,193,16,1006,0,1022
test4sub58of100,test4pub58of100,100,193,11,6408,1,6420
test4sub58of100,test4pub59of100,100,193,12,5861,0,5873
test4sub58of100,test4pub60of100,100,193,18,5503,1,5522
test4sub58of100,test4pub61of100,100,193,11,4994,1,5006
test4sub58of100,test4pub62of100,100,193,12,4202,0,4214
test4sub58of100,test4pub63of100,100,193,15,2953,1,2969
test4sub58of100,test4pub64of100,100,193,11,2626,0,2637
test4sub58of100,test4pub65of100,100,193,11,1087,1,1099
test4sub58of100,test4pub66of100,100,193,16,1069,0,1085
test4sub99of100,test4pub84of100,10,192,11,37154,1,37166
test4sub99of100,test4pub85of100,10,192,23,35624,1,35648
test4sub99of100,test4pub86of100,10,192,21,35198,0,35219
test4sub99of100,test4pub87of100,10,192,10,34969,1,34980
test4sub99of100,test4pub88of100,10,192,11,34744,0,34755
test4sub99of100,test4pub89of100,10,192,39,33758,1,33798
test4sub99of100,test4pub90of100,10,192,23,33599,1,33623
test4sub99of100,test4pub91of100,10,192,26,33436,0,33462
test4sub99of100,test4pub92of100,10,192,12,33264,0,33276
test4sub99of100,test4pub93of100,10,192,13,32937,1,32951
test4sub99of100,test4pub94of100,10,192,10,32347,0,32357
test4sub99of100,test4pub95of100,10,192,17,31991,1,32009
test4sub99of100,test4pub96of100,10,192,10,31828,1,31839
test4sub99of100,test4pub97of100,10,192,10,31690,0,31700
test4sub99of100,test4pub98of100,10,192,11,31543,0,31554
test4sub99of100,test4pub99of100,10,192,10,31336,1,31347
test4sub99of100,test4pub100of100,10,193,15,31215,0,31230
test4sub99of100,test4pub2of100,100,192,10,25985,1,25996
test4sub99of100,test4pub1of100,100,12977,24,26021,44,26089
test4sub99of100,test4pub3of100,100,192,28,25934,1,25963
test4sub99of100,test4pub4of100,100,192,11,24591,0,24602
test4sub99of100,test4pub5of100,100,192,14,23595,1,23610
test4sub99of100,test4pub6of100,100,192,26,23272,1,23299
test4sub99of100,test4pub7of100,100,192,14,22639,0,22653
test4sub99of100,test4pub8of100,100,192,12,22377,1,22390
test4sub99of100,test4pub9of100,100,192,20,22193,1,22214
test4sub99of100,test4pub10of100,100,193,11,21829,0,21840
test4sub99of100,test4pub11of100,100,193,10,21594,1,21605
test4sub99of100,test4pub12of100,100,193,11,21151,1,21163
test4sub99of100,test4pub13of100,100,193,10,20948,0,20958
test4sub99of100,test4pub14of100,100,193,10,20782,1,20793
test4sub99of100,test4pub15of100,100,193,11,20644,0,20655
test4sub99of100,test4pub16of100,100,193,10,20487,0,20497
test4sub99of100,test4pub17of100,100,193,11,20354,1,20366
test4sub99of100,test4pub18of100,100,193,18,20169,1,20188
test4sub99of100,test4pub19of100,100,193,11,19960,0,19971
test4sub99of100,test4pub20of100,100,193,10,19520,1,19531
test4sub99of100,test4pub21of100,100,193,10,19434,1,19445
test4sub99of100,test4pub22of100,100,193,10,19303,0,19313
test4sub99of100,test4pub23of100,100,193,11,19131,0,19142
test4sub99of100,test4pub24of100,100,193,19,19003,1,19023
test4sub99of100,test4pub25of100,100,193,16,18581,1,18598
test4sub99of100,test4pub26of100,100,193,10,18364,0,18374
test4sub99of100,test4pub27of100,100,193,10,18044,1,18055
test4sub99of100,test4pub28of100,100,193,10,17943,0,17953
test4sub99of100,test4pub29of100,100,193,11,17778,0,17789
test4sub99of100,test4pub30of100,100,193,15,17643,1,17659
test4sub99of100,test4pub31of100,100,193,10,17510,0,17520
test4sub99of100,test4pub32of100,100,193,11,17158,0,17169
test4sub99of100,test4pub33of100,100,193,11,17018,1,17030
test4sub99of100,test4pub34of100,100,193,12,16238,1,16251
test4sub99of100,test4pub35of100,100,193,12,13884,0,13896
test4sub99of100,test4pub36of100,100,193,10,12609,0,12619
test4sub64of100,test4pub65of100,100,193,11,1209,0,1220
test4sub99of100,test4pub37of100,100,193,23,12250,1,12274
test4sub64of100,test4pub66of100,100,193,16,1190,1,1207
test4sub99of100,test4pub38of100,100,193,31,11992,1,12024
test4sub99of100,test4pub39of100,100,193,28,11845,1,11874
test4sub99of100,test4pub40of100,100,193,49,11666,1,11716
test4sub99of100,test4pub41of100,100,193,27,11541,0,11568
test4sub99of100,test4pub42of100,100,193,31,11398,1,11430
test4sub99of100,test4pub43of100,100,193,28,11259,1,11288
test4sub99of100,test4pub45of100,100,193,20,10983,0,11003
test4sub99of100,test4pub44of100,100,193,17,11113,1,11131
test4sub99of100,test4pub46of100,100,193,12,10636,1,10649
test4sub99of100,test4pub47of100,100,193,10,10222,0,10232
test4sub99of100,test4pub48of100,100,193,10,10063,1,10074
test4sub99of100,test4pub49of100,100,193,11,9867,1,9879
test4sub99of100,test4pub50of100,100,193,17,9696,0,9713
test4sub99of100,test4pub51of100,100,193,16,9527,0,9543
test4sub99of100,test4pub52of100,100,193,10,9383,1,9394
test4sub99of100,test4pub53of100,100,193,10,9015,0,9025
test4sub99of100,test4pub54of100,100,193,11,8850,0,8861
test4sub99of100,test4pub55of100,100,193,10,8584,1,8595
test4sub99of100,test4pub56of100,100,193,11,7691,1,7703
test4sub99of100,test4pub57of100,100,193,11,7548,0,7559
test4sub99of100,test4pub58of100,100,193,11,6584,1,6596
test4sub99of100,test4pub59of100,100,193,12,6036,0,6048
test4sub99of100,test4pub60of100,100,193,18,5678,1,5697
test4sub99of100,test4pub61of100,100,193,11,5169,1,5181
test4sub99of100,test4pub62of100,100,193,12,4377,0,4389
test4sub99of100,test4pub63of100,100,193,15,3114,1,3130
test4sub99of100,test4pub65of100,100,193,11,1246,0,1257
test4sub99of100,test4pub64of100,100,193,11,2788,0,2799
test4sub99of100,test4pub66of100,100,193,16,1228,1,1245
test4sub9of100,test4pub61of100,100,193,11,5217,1,5229
test4sub9of100,test4pub62of100,100,193,12,4425,0,4437
test4sub76of100,test4pub64of100,100,193,11,2872,1,2884
test4sub74of100,test4pub65of100,100,193,11,1339,0,1350
test4sub71of100,test4pub62of100,100,193,12,4590,0,4602
test4sub65of100,test4pub57of100,100,193,11,7806,1,7818
test4sub40of100,test4pub64of100,100,193,11,3043,1,3055
test4sub9of100,test4pub63of100,100,193,15,3577,2,3594
test4sub10of100,test4pub36of100,100,193,10,12953,1,12964
test4sub43of100,test4pub65of100,100,193,11,1578,1,1590
test4sub70of100,test4pub59of100,100,193,12,6421,1,6434
test4sub76of100,test4pub65of100,100,193,11,1708,4,1723
test4sub74of100,test4pub66of100,100,193,16,1688,5,1709
test4sub65of100,test4pub58of100,100,193,11,7055,5,7071
test4sub40of100,test4pub66of100,100,193,16,1689,5,1710
test4sub71of100,test4pub63of100,100,193,15,3578,5,3598
test4sub9of100,test4pub64of100,100,193,11,3252,4,3267
test4sub10of100,test4pub37of100,100,193,23,12752,5,12780
test4sub76of100,test4pub66of100,100,193,16,1692,5,1713
test4sub70of100,test4pub60of100,100,193,18,6148,6,6172
test4sub43of100,test4pub66of100,100,193,16,1690,7,1713
test4sub40of100,test4pub65of100,100,193,11,1715,6,1732
test4sub65of100,test4pub59of100,100,193,12,6512,6,6530
test4sub71of100,test4pub65of100,100,193,11,1717,6,1734
test4sub9of100,test4pub65of100,100,193,11,1717,6,1734
test4sub10of100,test4pub38of100,100,193,31,12499,5,12535
test4sub70of100,test4pub61of100,100,193,11,5646,5,5662
test4sub43of100,test4pub64of100,100,193,11,3262,5,3278
test4sub65of100,test4pub60of100,100,193,18,6159,4,6181
test4sub9of100,test4pub66of100,100,193,16,1702,3,1721
test4sub71of100,test4pub66of100,100,193,16,1702,4,1722
test4sub10of100,test4pub39of100,100,193,28,12357,3,12388
test4sub70of100,test4pub62of100,100,193,12,4859,5,4876
test4sub65of100,test4pub61of100,100,193,11,5654,3,5668
test4sub71of100,test4pub64of100,100,193,11,3269,2,3282
test4sub10of100,test4pub40of100,100,193,49,12180,2,12231
test4sub65of100,test4pub62of100,100,193,12,4864,1,4877
test4sub70of100,test4pub63of100,100,193,15,3599,2,3616
test4sub10of100,test4pub41of100,100,193,27,12058,2,12087
test4sub65of100,test4pub63of100,100,193,15,3601,2,3618
test4sub70of100,test4pub66of100,100,193,16,1713,1,1730
test4sub10of100,test4pub42of100,100,193,31,11916,1,11948
test4sub65of100,test4pub64of100,100,193,11,3277,1,3289
test4sub70of100,test4pub64of100,100,193,11,3277,2,3290
test4sub65of100,test4pub65of100,100,193,11,1738,1,1750
test4sub10of100,test4pub43of100,100,193,28,11778,1,11807
test4sub70of100,test4pub65of100,100,193,11,1739,1,1751
test4sub65of100,test4pub66of100,100,193,16,1719,1,1736
test4sub10of100,test4pub44of100,100,193,17,11633,1,11651
test4sub10of100,test4pub45of100,100,193,20,11506,0,11526
test4sub10of100,test4pub46of100,100,193,12,11158,1,11171
test4sub10of100,test4pub47of100,100,193,10,10744,0,10754
test4sub79of100,test4pub58of100,100,193,11,7093,1,7105
test4sub5of100,test4pub36of100,100,193,10,13149,1,13160
test4sub49of100,test4pub65of100,100,193,11,1748,1,1760
test4sub10of100,test4pub48of100,100,193,10,10585,4,10599
test4sub5of100,test4pub37of100,100,193,23,12790,1,12814
test4sub5of100,test4pub38of100,100,193,31,12532,0,12563
test4sub10of100,test4pub49of100,100,193,11,10392,1,10404
test4sub10of100,test4pub50of100,100,193,17,10222,0,10239
test4sub5of100,test4pub39of100,100,193,28,12385,1,12414
test4sub10of100,test4pub51of100,100,193,16,10054,1,10071
test4sub5of100,test4pub40of100,100,193,49,12207,1,12257
test4sub5of100,test4pub41of100,100,193,27,12082,1,12110
test4sub10of100,test4pub52of100,100,193,10,9909,1,9920
test4sub10of100,test4pub53of100,100,193,10,9542,0,9552
test4sub5of100,test4pub42of100,100,193,31,11940,1,11972
test4sub10of100,test4pub54of100,100,193,11,9378,0,9389
test4sub5of100,test4pub43of100,100,193,28,11801,0,11829
test4sub5of100,test4pub44of100,100,193,17,11655,1,11673
test4sub10of100,test4pub55of100,100,193,10,9112,1,9123
test4sub10of100,test4pub56of100,100,193,11,8220,1,8232
test4sub10of100,test4pub57of100,100,193,11,8077,1,8089
test4sub10of100,test4pub58of100,100,193,11,7112,0,7123
test4sub10of100,test4pub59of100,100,193,12,6565,1,6578
test4sub10of100,test4pub60of100,100,193,18,6206,1,6225
test4sub10of100,test4pub61of100,100,193,11,5697,0,5708
test4sub10of100,test4pub62of100,100,193,12,4905,0,4917
test4sub10of100,test4pub63of100,100,193,15,3642,1,3658
test4sub10of100,test4pub65of100,100,193,11,1774,1,1786
test4sub10of100,test4pub64of100,100,193,11,3316,0,3327
test4sub10of100,test4pub66of100,100,193,16,1755,1,1772
test4sub28of100,test4pub64of100,100,193,11,3381,0,3392
test4sub50of100,test4pub66of100,100,193,16,1850,1,1867
test4sub5of100,test4pub45of100,100,193,20,11668,1,11689
test4sub5of100,test4pub47of100,100,193,10,10904,1,10915
test4sub5of100,test4pub46of100,100,193,12,11321,1,11334
test4sub5of100,test4pub48of100,100,193,10,10754,0,10764
test4sub5of100,test4pub49of100,100,193,11,10559,1,10571
test4sub49of100,test4pub64of100,100,193,11,3492,1,3504
test4sub28of100,test4pub66of100,100,193,16,1931,2,1949
test4sub49of100,test4pub66of100,100,193,16,1931,1,1948
test4sub23of100,test4pub59of100,100,193,12,6758,0,6770
test4sub23of100,test4pub60of100,100,193,18,6400,1,6419
test4sub23of100,test4pub61of100,100,193,11,5891,0,5902
test4sub23of100,test4pub62of100,100,193,12,5100,1,5113
test4sub23of100,test4pub63of100,100,193,15,3836,0,3851
test4sub50of100,test4pub64of100,100,193,11,3509,0,3520
test4sub5of100,test4pub50of100,100,193,17,10449,0,10466
test4sub5of100,test4pub51of100,100,193,16,10281,1,10298
test4sub5of100,test4pub52of100,100,193,10,10136,0,10146
test4sub5of100,test4pub53of100,100,193,10,9768,1,9779
test4sub5of100,test4pub54of100,100,193,11,9604,1,9616
test4sub5of100,test4pub55of100,100,193,10,9337,0,9347
test4sub5of100,test4pub56of100,100,193,11,8444,1,8456
test4sub5of100,test4pub57of100,100,193,11,8302,1,8314
test4sub5of100,test4pub58of100,100,193,11,7337,0,7348
test4sub79of100,test4pub59of100,100,193,12,6805,1,6818
test4sub79of100,test4pub60of100,100,193,18,6447,1,6466
test4sub79of100,test4pub61of100,100,193,11,5938,0,5949
test4sub79of100,test4pub62of100,100,193,12,5147,1,5160
test4sub79of100,test4pub63of100,100,193,15,3883,1,3899
test4sub23of100,test4pub65of100,100,193,11,2015,2,2028
test4sub79of100,test4pub65of100,100,193,11,2016,1,2028
test4sub23of100,test4pub64of100,100,193,11,3558,1,3570
test4sub79of100,test4pub66of100,100,193,16,1997,1,2014
test4sub23of100,test4pub66of100,100,193,16,1998,1,2015
test4sub79of100,test4pub64of100,100,193,11,3562,1,3574
test4sub87of100,test4pub65of100,100,193,11,2022,1,2034
test4sub87of100,test4pub66of100,100,193,16,2002,1,2019
test4sub5of100,test4pub59of100,100,193,12,6826,0,6838
test4sub5of100,test4pub60of100,100,193,18,6468,1,6487
test4sub5of100,test4pub61of100,100,193,11,5977,1,5989
test4sub5of100,test4pub62of100,100,193,12,5185,0,5197
test4sub5of100,test4pub63of100,100,193,15,3922,1,3938
test4sub5of100,test4pub65of100,100,193,11,2055,1,2067
test4sub5of100,test4pub64of100,100,193,11,3597,0,3608
test4sub5of100,test4pub66of100,100,193,16,2037,1,2054
test4sub97of100,test4pub65of100,100,193,11,2082,1,2094
test4sub97of100,test4pub66of100,100,193,16,2063,1,2080
test4sub85of100,test4pub64of100,100,193,11,3663,1,3675
test4sub85of100,test4pub66of100,100,193,16,2102,0,2118
test4sub47of100,test4pub66of100,100,193,16,2110,1,2127
test4sub47of100,test4pub65of100,100,193,11,2133,1,2145
test4sub98of100,test4pub65of100,100,193,11,2177,0,2188
test4sub98of100,test4pub66of100,100,193,16,2158,1,2175
test4sub82of100,test4pub66of100,100,193,16,2191,1,2208
test4sub82of100,test4pub65of100,100,193,11,2214,1,2226
test4sub38of100,test4pub65of100,100,193,11,2335,1,2347
test4sub38of100,test4pub66of100,100,193,16,2319,0,2335
test4sub46of100,test4pub34of100,100,193,12,17430,0,17442
test4sub46of100,test4pub35of100,100,193,12,15077,1,15090
test4sub46of100,test4pub36of100,100,193,10,13802,0,13812
test4sub46of100,test4pub37of100,100,193,23,13443,1,13467
test4sub46of100,test4pub38of100,100,193,31,13184,1,13216
test4sub55of100,test4pub58of100,100,193,11,7750,1,7762
test4sub46of100,test4pub39of100,100,193,28,13037,1,13066
test4sub55of100,test4pub59of100,100,193,12,7203,1,7216
test4sub46of100,test4pub40of100,100,193,49,12858,1,12908
test4sub46of100,test4pub41of100,100,193,27,12734,1,12762
test4sub55of100,test4pub60of100,100,193,18,6845,1,6864
test4sub46of100,test4pub42of100,100,193,31,12592,1,12624
test4sub46of100,test4pub43of100,100,193,28,12452,0,12480
test4sub46of100,test4pub44of100,100,193,17,12305,0,12322
test4sub46of100,test4pub45of100,100,193,20,12178,1,12199
test4sub46of100,test4pub46of100,100,193,12,11829,0,11841
test4sub46of100,test4pub47of100,100,193,10,11416,1,11427
test4sub46of100,test4pub48of100,100,193,10,11256,0,11266
test4sub46of100,test4pub49of100,100,193,11,11060,0,11071
test4sub46of100,test4pub50of100,100,193,17,10890,1,10908
test4sub46of100,test4pub51of100,100,193,16,10721,0,10737
test4sub46of100,test4pub52of100,100,193,10,10577,1,10588
test4sub46of100,test4pub53of100,100,193,10,10209,0,10219
test4sub46of100,test4pub54of100,100,193,11,10050,1,10062
test4sub46of100,test4pub55of100,100,193,10,9783,1,9794
test4sub55of100,test4pub61of100,100,193,11,6393,1,6405
test4sub17of100,test4pub64of100,100,193,11,4010,1,4022
test4sub55of100,test4pub62of100,100,193,12,5602,3,5617
test4sub55of100,test4pub63of100,100,193,15,4340,6,4361
test4sub55of100,test4pub64of100,100,193,11,4019,1,4031
test4sub55of100,test4pub66of100,100,193,16,2459,0,2475
test4sub55of100,test4pub65of100,100,193,11,2482,1,2494
test4sub46of100,test4pub56of100,100,193,11,8975,1,8987
test4sub46of100,test4pub57of100,100,193,11,8833,1,8845
test4sub46of100,test4pub58of100,100,193,11,7868,0,7879
test4sub46of100,test4pub59of100,100,193,12,7329,0,7341
test4sub46of100,test4pub60of100,100,193,18,6971,1,6990
test4sub46of100,test4pub61of100,100,193,11,6462,0,6473
test4sub46of100,test4pub62of100,100,193,12,5685,1,5698
test4sub46of100,test4pub63of100,100,193,15,4421,1,4437
test4sub46of100,test4pub65of100,100,193,11,2554,0,2565
test4sub46of100,test4pub64of100,100,193,11,4096,0,4107
test4sub46of100,test4pub66of100,100,193,16,2536,1,2553
test4sub17of100,test4pub66of100,100,193,16,2546,1,2563
test4sub17of100,test4pub65of100,100,193,11,2568,0,2579
test4sub44of100,test4pub64of100,100,193,11,4224,0,4235
test4sub44of100,test4pub66of100,100,193,16,2664,1,2681
test4sub72of100,test4pub71of100,10,192,11,47904,0,47915
test4sub72of100,test4pub72of100,10,192,18,43062,1,43081
test4sub72of100,test4pub73of100,10,192,11,42185,0,42196
test4sub72of100,test4pub74of100,10,192,10,41559,1,41570
test4sub72of100,test4pub75of100,10,192,10,40877,1,40888
test4sub72of100,test4pub76of100,10,192,10,40711,0,40721
test4sub72of100,test4pub77of100,10,192,10,40252,1,40263
test4sub72of100,test4pub78of100,10,192,12,40205,1,40218
test4sub72of100,test4pub79of100,10,191,9,40127,0,40136
test4sub72of100,test4pub80of100,10,192,10,39730,1,39741
test4sub72of100,test4pub81of100,10,192,17,39615,1,39633
test4sub72of100,test4pub82of100,10,192,10,39462,1,39473
test4sub72of100,test4pub83of100,10,192,10,39313,0,39323
test4sub72of100,test4pub84of100,10,192,11,38835,1,38847
test4sub72of100,test4pub85of100,10,192,23,37304,0,37327
test4sub72of100,test4pub86of100,10,192,21,36878,0,36899
test4sub72of100,test4pub87of100,10,192,10,36649,1,36660
test4sub72of100,test4pub88of100,10,192,11,36424,0,36435
test4sub72of100,test4pub89of100,10,192,39,35443,0,35482
test4sub72of100,test4pub90of100,10,192,23,35285,1,35309
test4sub72of100,test4pub91of100,10,192,26,35122,0,35148
